Date,Open,High,Low,Close,Start Date,End Date,Pattern
2022-09-15,115.2,117.6,115.2,116.8,-1,-1,0
2022-09-16,117.6,117.6,112.2,113.4,-1,-1,0
2022-09-19,114.0,116.2,113.4,116.0,-1,-1,0
2022-09-20,114.8,116.8,113.8,114.0,-1,-1,0
2022-09-21,115.0,115.4,111.6,114.0,-1,-1,0
2022-09-22,113.0,113.0,111.4,113.0,-1,-1,0
2022-09-23,112.8,112.8,110.4,111.4,-1,-1,0
2022-09-26,112.6,113.8,109.0,111.0,-1,-1,0
2022-09-27,110.4,112.8,108.4,108.6,-1,-1,0
2022-09-28,108.6,113.4,106.2,110.0,-1,-1,0
2022-09-29,110.0,112.2,107.0,109.0,-1,-1,0
2022-09-30,109.0,110.0,107.4,108.8,-1,-1,0
2022-10-03,110.4,110.4,106.0,108.0,-1,-1,0
2022-10-04,108.8,109.6,103.0,106.6,-1,-1,0
2022-10-05,107.8,109.0,104.0,104.0,-1,-1,0
2022-10-06,105.8,115.0,105.8,115.0,-1,-1,0
2022-10-07,114.8,114.8,111.2,114.8,-1,-1,0
2022-10-10,113.0,113.8,108.0,109.2,-1,-1,0
2022-10-11,111.0,111.4,107.2,108.0,-1,-1,0
2022-10-12,108.0,110.6,108.0,108.6,-1,-1,0
2022-10-13,108.6,109.8,106.0,109.4,-1,-1,0
2022-10-14,109.4,109.4,106.4,108.2,-1,-1,0
2022-10-17,107.0,107.6,105.0,107.4,-1,-1,0
2022-10-18,108.6,108.6,104.2,105.0,-1,-1,0
2022-10-19,105.0,107.0,101.0,105.6,-1,-1,0
2022-10-20,106.4,109.0,103.8,106.8,-1,-1,0
2022-10-21,107.4,108.8,106.2,107.8,-1,-1,0
2022-10-24,108.4,110.4,105.8,106.8,-1,-1,0
2022-10-25,106.8,113.8,106.4,112.0,-1,-1,0
2022-10-26,111.0,114.2,108.0,112.8,-1,-1,0
2022-10-27,112.8,113.2,111.4,112.6,-1,-1,0
2022-10-28,111.6,112.6,110.2,110.2,-1,-1,0
2022-10-31,111.0,111.8,108.4,111.0,-1,-1,0
2022-11-02,109.8,111.4,106.8,106.8,-1,-1,0
2022-11-03,107.0,109.6,107.0,109.4,-1,-1,0
2022-11-04,108.0,111.4,107.8,111.4,-1,-1,0
2022-11-07,111.4,112.2,104.2,104.4,-1,-1,0
2022-11-08,105.6,110.8,105.0,110.4,-1,-1,0
2022-11-09,110.4,110.6,106.2,110.6,-1,-1,0
2022-11-10,108.0,112.6,107.6,112.0,-1,-1,0
2022-11-14,111.8,112.2,106.8,107.2,-1,-1,0
2022-11-15,108.0,108.2,104.0,104.0,-1,-1,0
2022-11-16,104.0,107.8,103.2,104.4,-1,-1,0
2022-11-17,104.2,104.4,101.0,101.4,-1,-1,0
2022-11-18,103.0,105.4,101.6,103.6,-1,-1,0
2022-11-21,103.6,105.4,103.0,104.6,-1,-1,0
2022-11-22,105.4,107.4,104.6,107.4,-1,-1,0
2022-11-23,107.4,108.0,105.0,105.2,-1,-1,0
2022-11-24,106.0,106.4,105.0,106.0,-1,-1,0
2022-11-25,106.4,108.4,105.2,108.4,-1,-1,0
2022-11-28,109.0,109.0,106.2,108.6,-1,-1,0
2022-11-29,108.8,108.8,106.0,107.4,-1,-1,0
2022-11-30,107.4,109.8,106.0,109.4,-1,-1,0
2022-12-01,110.0,112.6,110.0,112.0,-1,-1,0
2022-12-02,114.0,116.0,110.6,114.4,-1,-1,0
2022-12-05,114.4,115.0,111.4,111.4,-1,-1,0
2022-12-06,111.2,115.0,110.0,115.0,-1,-1,0
2022-12-07,114.0,114.4,109.2,110.6,-1,-1,0
2022-12-08,109.0,110.0,107.2,107.8,-1,-1,0
2022-12-09,107.8,110.0,107.0,109.2,-1,-1,0
2022-12-12,109.2,113.8,109.2,112.6,-1,-1,0
2022-12-13,112.6,113.8,109.8,111.8,-1,-1,0
2022-12-14,112.0,112.6,111.0,111.0,-1,-1,0
2022-12-15,110.8,111.0,106.0,110.0,-1,-1,0
2022-12-16,108.4,108.6,106.0,107.8,-1,-1,0
2022-12-19,107.4,108.2,104.8,106.0,-1,-1,0
2022-12-20,105.2,106.0,104.0,105.8,-1,-1,0
2022-12-21,106.6,109.0,105.2,108.0,-1,-1,0
2022-12-22,109.0,109.6,105.2,106.0,-1,-1,0
2022-12-23,105.2,107.4,104.2,107.0,-1,-1,0
2022-12-27,107.0,107.2,104.2,106.0,-1,-1,0
2022-12-28,105.8,108.4,104.2,107.6,-1,-1,0
2022-12-29,107.2,110.6,106.0,110.6,-1,-1,0
2022-12-30,110.0,110.6,106.8,107.0,-1,-1,0
2023-01-02,108.0,109.0,105.0,107.0,-1,-1,0
2023-01-03,115.0,117.4,112.2,112.6,-1,-1,0
2023-01-04,112.6,113.8,112.0,113.2,-1,-1,0
2023-01-05,113.8,119.4,113.8,117.2,-1,-1,0
2023-01-09,118.0,121.2,118.0,121.2,-1,-1,0
2023-01-10,120.8,122.0,118.4,120.8,-1,-1,0
2023-01-11,121.0,121.6,120.0,120.0,-1,-1,0
2023-01-12,121.4,124.0,119.0,121.0,-1,-1,0
2023-01-13,121.0,126.0,119.4,125.2,-1,-1,0
2023-01-16,126.0,126.4,122.4,126.0,-1,-1,0
2023-01-17,126.0,128.0,124.2,128.0,-1,-1,0
2023-01-18,128.0,128.8,125.4,127.0,-1,-1,0
2023-01-19,127.2,131.2,126.2,130.0,-1,-1,0
2023-01-20,131.0,131.2,126.8,130.2,-1,-1,0
2023-01-23,130.2,131.2,127.2,127.2,-1,-1,0
2023-01-24,129.2,129.2,125.0,126.0,-1,-1,0
2023-01-25,125.6,126.8,121.0,122.0,-1,-1,0
2023-01-26,121.2,124.0,121.2,122.4,-1,-1,0
2023-01-27,123.0,124.0,122.2,123.4,-1,-1,0
2023-01-30,123.6,123.6,122.2,122.2,-1,-1,0
2023-01-31,122.8,128.0,122.6,126.0,-1,-1,0
2023-02-01,126.0,130.6,124.0,126.8,-1,-1,0
2023-02-02,128.0,128.0,124.2,125.0,-1,-1,0
2023-02-03,126.0,130.0,126.0,128.0,-1,-1,0
2023-02-06,128.0,128.0,125.2,126.0,-1,-1,0
2023-02-07,127.8,127.8,123.2,124.8,-1,-1,0
2023-02-08,126.0,141.2,125.8,140.0,-1,-1,0
2023-02-09,142.2,152.2,141.0,149.0,-1,-1,0
2023-02-10,149.0,154.0,143.8,145.0,-1,-1,0
2023-02-13,145.0,145.6,139.4,142.0,-1,-1,0
2023-02-14,143.0,147.6,141.8,142.0,-1,-1,0
2023-02-15,145.0,152.6,142.2,150.0,-1,-1,0
2023-02-16,155.0,155.0,149.4,153.0,-1,-1,0
2023-02-17,153.0,154.2,150.6,153.2,-1,-1,0
2023-02-20,153.2,154.0,149.0,149.0,-1,-1,0
2023-02-21,149.0,149.4,145.2,145.2,-1,-1,0
2023-02-22,145.0,147.6,144.0,146.0,-1,-1,0
2023-02-23,146.0,146.0,142.0,143.2,-1,-1,0
2023-02-24,142.8,143.6,138.2,141.0,-1,-1,0
2023-02-27,139.8,142.4,138.2,138.6,-1,-1,0
2023-02-28,140.2,141.0,138.2,140.0,-1,-1,0
2023-03-01,140.8,142.0,135.2,135.4,-1,-1,0
2023-03-02,135.4,136.0,132.4,133.0,-1,-1,0
2023-03-03,133.6,140.2,133.6,139.8,-1,-1,0
2023-03-06,139.8,146.8,139.8,146.0,-1,-1,0
2023-03-07,145.0,147.0,142.0,145.4,-1,-1,0
2023-03-08,145.4,155.0,144.8,154.0,-1,-1,0
2023-03-09,154.8,157.0,152.6,153.0,-1,-1,0
2023-03-10,152.2,156.6,148.0,153.0,-1,-1,0
2023-03-13,152.8,157.6,151.6,156.0,-1,-1,0
2023-03-14,155.0,156.0,150.4,153.2,-1,-1,0
2023-03-15,154.0,156.0,147.0,148.0,-1,-1,0
2023-03-16,149.6,151.8,143.2,145.0,-1,-1,0
2023-03-17,147.0,153.0,146.0,152.0,-1,-1,0
2023-03-20,152.0,152.0,146.0,150.6,-1,-1,0
2023-03-21,150.4,153.0,147.2,148.8,-1,-1,0
2023-03-22,148.6,148.6,144.4,145.0,-1,-1,0
2023-03-23,145.6,147.4,144.0,145.0,-1,-1,0
2023-03-24,144.2,144.8,140.2,142.8,-1,-1,0
2023-03-27,142.0,142.8,141.0,141.0,-1,-1,0
2023-03-28,141.0,146.2,141.0,145.0,-1,-1,0
2023-03-29,146.8,147.4,143.6,143.8,-1,-1,0
2023-03-30,143.8,146.0,143.8,144.6,-1,-1,0
2023-03-31,144.0,145.0,142.6,143.2,-1,-1,0
2023-04-03,143.2,148.4,142.2,144.0,-1,-1,0
2023-04-04,145.0,147.4,143.0,144.0,-1,-1,0
2023-04-05,144.0,145.8,142.0,142.2,-1,-1,0
2023-04-06,142.2,145.4,139.0,139.6,-1,-1,0
2023-04-11,140.0,141.0,133.8,136.0,-1,-1,0
2023-04-12,135.2,139.4,135.2,137.4,-1,-1,0
2023-04-13,137.4,140.8,137.0,138.4,-1,-1,0
2023-04-14,141.0,143.2,139.2,139.6,-1,-1,0
2023-04-17,139.6,144.4,137.2,138.2,-1,-1,0
2023-04-18,137.8,140.2,135.8,135.8,-1,-1,0
2023-04-19,136.0,137.6,130.8,133.4,-1,-1,0
2023-04-20,132.6,136.6,132.2,133.0,-1,-1,0
2023-04-21,132.8,136.2,132.8,135.4,-1,-1,0
2023-04-24,136.0,137.6,134.2,136.6,-1,-1,0
2023-04-25,136.2,139.4,135.0,138.0,-1,-1,0
2023-04-26,137.4,137.8,135.2,136.4,-1,-1,0
2023-04-27,135.8,139.4,135.8,138.6,-1,-1,0
2023-04-28,139.0,141.0,138.4,138.8,-1,-1,0
